job,fraud_count,total_count,fraud_rate
legal secretary,406,71771,0.566
engineer broadcasting operations,420,75402,0.557
other,170917,30736010,0.556
administrator civil service,444,79788,0.556
financial adviser,403,72505,0.556
exhibitions officer museumgallery,409,73936,0.553
web designer,386,71761,0.538
operations geologist,416,77583,0.536
accountant chartered,376,71002,0.53
artist,460,87820,0.524
water engineer,407,78293,0.52
child psychotherapist,521,100246,0.52
designer exhibitiondisplay,380,73160,0.519
retail manager,380,73909,0.514
surveyor quantity,432,84159,0.513
accountant chartered public finance,385,75362,0.511
research officer government,382,74686,0.511
surveyor minerals,386,76073,0.507
games developer,381,76123,0.501
event organiser,359,71733,0.5
cabin crew,357,71692,0.498
patent attorney,445,89277,0.498
information systems manager,358,73164,0.489
pharmacist community,361,73873,0.489
paediatric nurse,349,72404,0.482
engineer water,362,75364,0.48
manufacturing systems engineer,353,73889,0.478
oncologist,349,73117,0.477
charity fundraiser,338,70976,0.476
immigration officer,355,74610,0.476
teacher secondary school,389,82639,0.471
geoscientist,340,72417,0.47
surveyor mining,364,77507,0.47
doctor hospital,360,76839,0.469
art therapist,381,81200,0.469
mental health nurse,426,90743,0.469
information officer,377,80454,0.469
radio producer,359,76789,0.468
agricultural engineer,347,74624,0.465
immunologist,354,76101,0.465
clinical molecular geneticist,455,98033,0.464
product manager,373,80503,0.463
amenity horticulturist,361,78270,0.461
quantity surveyor,341,73898,0.461
music therapist,364,79697,0.457
consulting civil engineer,360,79713,0.452
scientist clinical histocompatibility and immunogenetics,415,92186,0.45
civil service administrator,318,73854,0.431
chartered legal executive england and wales,360,86232,0.417
horticulturist amenity,293,73104,0.401
clinical scientist histocompatibility and immunogenetics,311,81887,0.38
