feature,correlation,abs_correlation
amt,0.21131892828270513,0.21131892828270513
trans_month,-0.013425848243664374,0.013425848243664374
unix_time,-0.008414843277216434,0.008414843277216434
trans_hour,0.00438434437419946,0.00438434437419946
trans_day,-0.002153361254918651,0.002153361254918651
trans_year,-0.001956242674635097,0.001956242674635097
merch_long,0.0014265771942833848,0.0014265771942833848
long,0.001404880976600449,0.001404880976600449
zip,-0.0010465294645684608,0.0010465294645684608
city_pop,-0.0010085092352840358,0.0010085092352840358
acct_num,-0.0009131821595313411,0.0009131821595313411
lat,0.00047905386147819787,0.00047905386147819787
merch_lat,0.0003942958618788799,0.0003942958618788799
ssn,0.0003188233629872782,0.0003188233629872782
cc_num,0.00027151211196817796,0.00027151211196817796
Unnamed: 0,0.00019137671448057723,0.00019137671448057723
